id,name,date_added,price
10721,TacoCat Token,2021-06-30T00:00:00.000Z,1.3394975486314024e-05
10720,Black Phoenix,2021-06-30T00:00:00.000Z,0.00011174373627732314
10719,UrGaming,2021-06-30T00:00:00.000Z,1.431160194073608e-09
10716,Nobunaga Token,2021-06-30T00:00:00.000Z,0.0362326290806019
10715,AirCoin,2021-06-30T00:00:00.000Z,9.904618890342646e-07
10714,Babylons,2021-06-30T00:00:00.000Z,0.23422398443006848
10713,Burp,2021-06-30T00:00:00.000Z,0.08717021736055529
10712,Flourishing AI,2021-06-29T00:00:00.000Z,0.31549799736675366
10706,peachfolio,2021-06-29T00:00:00.000Z,0.003250218404639819
10705,CoinSwap Space,2021-06-29T00:00:00.000Z,0.6330581272379159
10704,Binamon,2021-06-29T00:00:00.000Z,0.3412594528476467
10700,KickToken,2021-06-29T00:00:00.000Z,0.005918038329748726
10696,MaticPad,2021-06-28T00:00:00.000Z,0.034098028105922315
10695,MoonEdge,2021-06-28T00:00:00.000Z,0.06717486864049296
10693,Whale Fall,2021-06-28T00:00:00.000Z,2.281975645758361e-08
10692,Aidi Finance,2021-06-28T00:00:00.000Z,1.99452727777216e-10
10688,Yield Guild Games,2021-06-28T00:00:00.000Z,7.792508189951959
10686,Evanesco Network,2021-06-28T00:00:00.000Z,0.030446071989022473
10685,Olive Cash,2021-06-28T00:00:00.000Z,0.11718992324774857
10684,Tiki Token,2021-06-27T00:00:00.000Z,0.0024538602468309233
10681,MoonRise,2021-06-27T00:00:00.000Z,1.051760912876626e-09
10675,Hare Token,2021-06-27T00:00:00.000Z,3.44487506e-16
10674,Synapse Network,2021-06-27T00:00:00.000Z,0.5899268411300782
10669,Pallapay,2021-06-26T00:00:00.000Z,0.04290630799514512
10666,Lanceria,2021-06-26T00:00:00.000Z,0.015031154239963823
10665,KogeCoin.io,2021-06-26T00:00:00.000Z,0.17784667123552597
10660,AUTZ Token,2021-06-26T00:00:00.000Z,1.7436e-10
10657,YetiSwap,2021-06-26T00:00:00.000Z,0.05221533191518931
10653,JDI Yield,2021-06-26T00:00:00.000Z,0.004619068121657329
10649,MoonPump,2021-06-25T00:00:00.000Z,0
10648,EIFI FINANCE,2021-06-25T00:00:00.000Z,0.10941066975259109
10647,BNbitcoin,2021-06-25T00:00:00.000Z,0.03326378692500402
10646,Night Life Crypto,2021-06-25T00:00:00.000Z,1.42283562215565
10644,SafeBull,2021-06-25T00:00:00.000Z,2.69812839768697e-10
10642,GoldFarm,2021-06-25T00:00:00.000Z,1.784533667543056
10641,RichQUACK.com,2021-06-25T00:00:00.000Z,3.782563289047069e-09
10640,Kawakami Inu,2021-06-25T00:00:00.000Z,6.278227505582392e-06
10639,Steel,2021-06-25T00:00:00.000Z,0.00740204054808196
10636,Xiasi Inu,2021-06-25T00:00:00.000Z,1.309547412550288e-09
10632,Nimbus Governance Token,2021-06-25T00:00:00.000Z,0.3051255857627452
12029,EPRO TOKEN,2021-06-24T00:00:00.000Z,0.00026224402954
10628,Hyper Deflate,2021-06-24T00:00:00.000Z,2.7500457808457933e-08
10620,FarmHero,2021-06-24T00:00:00.000Z,0.00272171290296921
10616,Shibby,2021-06-24T00:00:00.000Z,0
10613,Empire Token,2021-06-24T00:00:00.000Z,0.04643862718941825
10610,SMARTPAD,2021-06-24T00:00:00.000Z,0.030449082513858198
10609,Fanspel,2021-06-24T00:00:00.000Z,0.07481672765567782
10608,Sake,2021-06-24T00:00:00.000Z,11248.059915902426
10605,HOGT,2021-06-24T00:00:00.000Z,0.00107063782995
10603,Immutable X,2021-06-24T00:00:00.000Z,7.686976997057015
10602,Base Reward Token,2021-06-23T00:00:00.000Z,0.10289994718145491
10598,LedgerScore,2021-06-23T00:00:00.000Z,0.008016914663810633
10594,Liquidifty,2021-06-23T00:00:00.000Z,0.1297695726101655
10593,Flurry Finance,2021-06-23T00:00:00.000Z,0.00398155066830385
10592,Lith Token,2021-06-23T00:00:00.000Z,0.00173270429902
10586,TABOO TOKEN,2021-06-23T00:00:00.000Z,0.017084421102475492
10585,TrustFi Network,2021-06-23T00:00:00.000Z,0.2778597107214602
10584,Jejudoge,2021-06-23T00:00:00.000Z,8.44611047067433e-10
10583,Monkey Token,2021-06-23T00:00:00.000Z,8.243774019317e-12
10581,Axolotl Finance,2021-06-23T00:00:00.000Z,0
10578,Myōbu,2021-06-23T00:00:00.000Z,1.7819219729129263e-05
10576,MoonLift Protocol,2021-06-23T00:00:00.000Z,0.00017129804325156635
10570,Binance Smart Chain Girl,2021-06-22T00:00:00.000Z,0.01611165622960388
10563,Decubate,2021-06-22T00:00:00.000Z,0.05792868776047208
10561,Polystarter.net,2021-06-22T00:00:00.000Z,0.04140022411332554
10560,SoMee Advertising Token,2021-06-22T00:00:00.000Z,0.00792958947242
10557,Swapz,2021-06-22T00:00:00.000Z,0.06921794965784751
10556,B.Protocol,2021-06-21T00:00:00.000Z,10.77409543829246
10555,Canary,2021-06-21T00:00:00.000Z,0.019146961426895148
10554,Sekuritance,2021-06-21T00:00:00.000Z,0.013636308923318043
10552,DUKE INU TOKEN,2021-06-21T00:00:00.000Z,3.464116564373223e-06
10550,King Arthur,2021-06-21T00:00:00.000Z,2.8526e-10
10548,EverRise,2021-06-21T00:00:00.000Z,7.963712041770081e-08
10547,Bagels Finance,2021-06-21T00:00:00.000Z,0.040640767653408384
10544,Bitcrush,2021-06-21T00:00:00.000Z,0.13738947071031965
10543,Ballbag Token,2021-06-21T00:00:00.000Z,0
10541,AnimalHouse,2021-06-21T00:00:00.000Z,6.43704645143404e-10
10533,Mindsync,2021-06-21T00:00:00.000Z,0.013708917931015127
10532,Divergence,2021-06-21T00:00:00.000Z,0.18000174831746515
10531,ButterSwap,2021-06-21T00:00:00.000Z,0.0004930805281157384
10530,CrossWallet,2021-06-21T00:00:00.000Z,0.15836803099901978
10529,Sun (New),2021-06-21T00:00:00.000Z,0.029651160581436825
10528,ExzoCoin 2.0,2021-06-21T00:00:00.000Z,0.0007399088705832646
9925,Pampther,2021-06-21T00:00:00.000Z,6.908904603459743e-05
10527,Lithium,2021-06-20T00:00:00.000Z,0.028268228638507743
10526,TribeOne,2021-06-20T00:00:00.000Z,0.33772206783655656
10525,Plutos Network,2021-06-20T00:00:00.000Z,0.18780470296596338
10524,reBaked,2021-06-20T00:00:00.000Z,0.03403051627472495
10522,Pacoca,2021-06-19T00:00:00.000Z,0.271025981253601
10519,Curio Stable Coin,2021-06-19T00:00:00.000Z,1.2905270919012
10517,BoomBaby.io,2021-06-19T00:00:00.000Z,8.7399e-10
10516,Promise,2021-06-19T00:00:00.000Z,4.923357240224244e-09
10515,ARC Governance,2021-06-19T00:00:00.000Z,0.38856175672301047
10514,HUNNY FINANCE,2021-06-19T00:00:00.000Z,0.042310111404173276
10513,PinkPanda,2021-06-19T00:00:00.000Z,1.1128392886922405e-08
10512,SAFETREES,2021-06-19T00:00:00.000Z,9.446101287171826e-08
10511,Cavapoo,2021-06-19T00:00:00.000Z,9.535e-11
10508,Instadapp,2021-06-19T00:00:00.000Z,4.102056001262457
10506,HitBTC Token,2021-06-19T00:00:00.000Z,0.3629120478511615
10504,Hepa Finance,2021-06-18T00:00:00.000Z,0.0010247710880309806
10503,Prude Token,2021-06-18T00:00:00.000Z,2.0187360040312e-11
10502,SafeMars,2021-06-18T00:00:00.000Z,1.8760107230859625e-08
10501,BaconDAO,2021-06-18T00:00:00.000Z,0.042210940868473094
10499,CleanOcean,2021-06-18T00:00:00.000Z,1.544929574335307e-09
10498,Saitama,2021-06-18T00:00:00.000Z,5.7952078299724964e-08
10494,Octopus Protocol,2021-06-18T00:00:00.000Z,0.10955296417214393
10492,Genebank Token,2021-06-17T00:00:00.000Z,1.4299624758289189
10491,PancakeFork Finance,2021-06-17T00:00:00.000Z,0.00151529626477
10489,Doggy Swap,2021-06-17T00:00:00.000Z,1.4280331328971886e-06
10485,Credmark,2021-06-17T00:00:00.000Z,0.5048609955863075
10484,Iron,2021-06-17T00:00:00.000Z,1.0003885465474858
10483,ShapePay,2021-06-17T00:00:00.000Z,0.002504102714435385
10482,BULL FINANCE,2021-06-17T00:00:00.000Z,3.730473360978567e-09
10480,Mammon,2021-06-17T00:00:00.000Z,0.012108760271938319
10469,iMe Lab,2021-06-16T00:00:00.000Z,0.15234151676084504
10468,InvestDex,2021-06-16T00:00:00.000Z,0.03291245064544764
10467,IRON Titanium Token,2021-06-16T00:00:00.000Z,5.353778753744157e-07
10465,Polytrade,2021-06-16T00:00:00.000Z,1.7662489992826746
10463,Anypad,2021-06-16T00:00:00.000Z,0.06703688631558403
10462,SHILL Token,2021-06-16T00:00:00.000Z,1.2831898373768278
10461,Memecoin,2021-06-16T00:00:00.000Z,0.21332089979693403
10456,Moon Nation Game,2021-06-16T00:00:00.000Z,0.14935169702321532
10455,EQIFI,2021-06-16T00:00:00.000Z,0.21608896004305614
10452,SolAPE Token,2021-06-15T00:00:00.000Z,0.024407709747997726
10449,Gondola Finance,2021-06-15T00:00:00.000Z,0.0036138432714210144
10447,Scooby,2021-06-15T00:00:00.000Z,1.32902192947356e-10
10445,Jomon Inu,2021-06-15T00:00:00.000Z,4.06e-12
10443,BarbecueSwap Finance,2021-06-15T00:00:00.000Z,0.02257193048210824
10442,Decentralized Social,2021-06-15T00:00:00.000Z,93.39338008659631
10441,ApeRocket,2021-06-15T00:00:00.000Z,3.3215460978013414
10438,GoCerberus,2021-06-15T00:00:00.000Z,0
10436,Xiglute Coin,2021-06-15T00:00:00.000Z,5.804252358471739e-07
10435,PuddingSwap,2021-06-15T00:00:00.000Z,0.021815782969277303
10434,SafeLaunch,2021-06-15T00:00:00.000Z,1.339953731649286
10431,Future Of Finance Fund,2021-06-15T00:00:00.000Z,29.03215176509146
10430,Argentine Football Association Fan Token,2021-06-15T00:00:00.000Z,2.009283245308836
10429,HaloDAO,2021-06-15T00:00:00.000Z,0.09110089965150571
10428,Alium Finance,2021-06-15T00:00:00.000Z,0.08115430668397078
10427,Polker,2021-06-15T00:00:00.000Z,0.20997025651294693
10426,Stopelon,2021-06-15T00:00:00.000Z,2.030559771973835e-06
10424,Volatility Protocol Token,2021-06-15T00:00:00.000Z,0.4666910776376718
10423,HollaEx Token,2021-06-15T00:00:00.000Z,0.26026510285788845
10421,Torum,2021-06-14T00:00:00.000Z,1.749724778677298
10420,UCoin,2021-06-14T00:00:00.000Z,0.9884879267011003
10419,sEUR,2021-06-14T00:00:00.000Z,1.1296999376604662
10418,2crazyNFT,2021-06-14T00:00:00.000Z,0.038358273557531505
10416,Fat Doge,2021-06-14T00:00:00.000Z,1.158615793257154e-09
10414,Green Shiba Inu (new),2021-06-14T00:00:00.000Z,6.9000396962996e-06
9760,Stratos,2021-06-13T00:00:00.000Z,4.163843114637884
10412,HoDooi.com,2021-06-11T00:00:00.000Z,0.08505001012939876
10411,Moonfarm Finance,2021-06-11T00:00:00.000Z,0.2418592077654338
10409,Opulous,2021-06-11T00:00:00.000Z,4.8273542818093516
10408,Formation Fi,2021-06-11T00:00:00.000Z,0.09863176013482526
10407,Baby Doge Coin,2021-06-11T00:00:00.000Z,1.846043190606165e-09
10405,NftyPlay,2021-06-11T00:00:00.000Z,0.009518966278472128
10404,Integral,2021-06-11T00:00:00.000Z,0.2218888123751862
10402,BlackPool,2021-06-11T00:00:00.000Z,10.222112016800006
10400,Bogecoin,2021-06-10T00:00:00.000Z,0.0952070718929785
10394,Kuma Inu,2021-06-10T00:00:00.000Z,1.9736175317759898e-07
10393,LEOPARD,2021-06-10T00:00:00.000Z,1.5518313585693e-11
10392,The Everlasting Parachain,2021-06-10T00:00:00.000Z,0.40138182802224903
10391,Creator Platform,2021-06-10T00:00:00.000Z,0.5060266891616831
10388,SupremeX,2021-06-10T00:00:00.000Z,0.029026251223709405
10387,Star Foxx,2021-06-10T00:00:00.000Z,4.1321964274364026e-07
10385,Ally Direct Token,2021-06-09T00:00:00.000Z,0.013738585850567305
10384,DAO1,2021-06-09T00:00:00.000Z,0.48874627517191016
10381,Zild Finance,2021-06-09T00:00:00.000Z,2.8520633698367113
10379,Kekwcoin,2021-06-09T00:00:00.000Z,0.000108876495737822
10378,KarenCoin,2021-06-09T00:00:00.000Z,2.932121288990023e-09
10376,dAppstore,2021-06-09T00:00:00.000Z,0.04421198585241611
10373,SolFarm,2021-06-09T00:00:00.000Z,25.015436141562645
10372,Dacxi,2021-06-09T00:00:00.000Z,0.003089772697749381
10371,Newinu,2021-06-09T00:00:00.000Z,6.199508511926e-12
10370,Global DeFi,2021-06-09T00:00:00.000Z,1.86758295719681
10369,SafePanda,2021-06-09T00:00:00.000Z,2.42250126769608e-10
10368,Cryptex Finance,2021-06-09T00:00:00.000Z,17.403139281716275
10367,April,2021-06-09T00:00:00.000Z,0.16058968111973287
10366,Cake Monster,2021-06-09T00:00:00.000Z,0.008016677161167978
10364,APWine Finance,2021-06-09T00:00:00.000Z,4.479726973325386
10361,Feyorra,2021-06-09T00:00:00.000Z,0.005959311356974603
10351,HTMOON,2021-06-09T00:00:00.000Z,1.018363979711767e-09
10350,Black Eye Galaxy,2021-06-09T00:00:00.000Z,0.316434388716447
10349,Blockmine,2021-06-09T00:00:00.000Z,0.40513151438731176
10348,Sarcophagus,2021-06-09T00:00:00.000Z,1.6661978720341153
10347,Human,2021-06-09T00:00:00.000Z,0.8985543230113691
10340,BscArmy,2021-06-08T00:00:00.000Z,7.248593806032246e-06
10337,Sheesha Finance [BEP20],2021-06-08T00:00:00.000Z,286.93973978254655
10336,Hamster,2021-06-08T00:00:00.000Z,2.3154561337417262e-08
10334,BabySwap,2021-06-08T00:00:00.000Z,1.1148935691336266
10331,Safeswap Governance Token,2021-06-08T00:00:00.000Z,0.041554809085300085
10329,TasteNFT,2021-06-08T00:00:00.000Z,1.4470056985827838e-08
10326,BullPerks,2021-06-08T00:00:00.000Z,0.6328501065317385
10325,Safe Energy,2021-06-08T00:00:00.000Z,6.314568373217421e-09
10324,Gravity Finance,2021-06-08T00:00:00.000Z,0.002895885622859029
10319,Kombai Inu,2021-06-08T00:00:00.000Z,7.4689e-10
10316,SafeETH,2021-06-07T00:00:00.000Z,5.95754802381305e-10
10315,FarmHero,2021-06-07T00:00:00.000Z,0.014065583432663443
10314,DragonBite,2021-06-07T00:00:00.000Z,0.0035735178354935775
10312,EscoinToken,2021-06-07T00:00:00.000Z,3.0922004377916115
10311,NFT STARS,2021-06-07T00:00:00.000Z,1.8955235924434464
10307,Project Quantum,2021-06-07T00:00:00.000Z,0.0005707110096609151
10303,AutoShark,2021-06-07T00:00:00.000Z,0.10457565689401276
10300,MiamiCoin,2021-06-07T00:00:00.000Z,0.021751
10298,Sunder Goverance Token,2021-06-05T00:00:00.000Z,0.04631930497202
10297,HIPPO TOKEN,2021-06-05T00:00:00.000Z,3.3891968439563207e-06
10295,IOI Token,2021-06-05T00:00:00.000Z,4.117607671091623
10293,Swarm,2021-06-05T00:00:00.000Z,2.2292199027921584
10291,Convex CRV,2021-06-05T00:00:00.000Z,4.560729792572508
10290,RFOX Finance,2021-06-05T00:00:00.000Z,2.6829967039844447
10289,Daisy Launch Pad,2021-06-05T00:00:00.000Z,0.7085125845068041
10288,Healing Potion,2021-06-05T00:00:00.000Z,0
10285,Bitspawn,2021-06-04T00:00:00.000Z,0.009365946471168929
10282,SafePizza,2021-06-04T00:00:00.000Z,5.81487612163e-13
10279,Less Network,2021-06-04T00:00:00.000Z,0.029125013767235582
10278,Genshiro,2021-06-04T00:00:00.000Z,0.0988908194472522
10277,TRONPAD,2021-06-04T00:00:00.000Z,0.1324604537029109
9346,NFTify,2021-06-04T00:00:00.000Z,0.11529454708995542
10275,Catgirl,2021-06-03T00:00:00.000Z,4.526923427000006e-09
10272,AladdinDAO,2021-06-03T00:00:00.000Z,0.10604364939443627
10271,Eleven Finance,2021-06-03T00:00:00.000Z,0.45273457490730745
10269,Cheems,2021-06-03T00:00:00.000Z,0.0009654495771255914
10266,Direwolf,2021-06-03T00:00:00.000Z,5.3708195633236e-11
10264,Charged Particles,2021-06-03T00:00:00.000Z,1.60544244684189
10262,KleeKai,2021-06-03T00:00:00.000Z,3.55418520977325e-10
10260,Thorstarter,2021-06-03T00:00:00.000Z,0.36665062287607725
10257,Shibaken Finance,2021-06-03T00:00:00.000Z,4.6816738541072e-11
10255,Game Ace Token,2021-06-03T00:00:00.000Z,10.556158767383465
10253,GIVE GLOBAL,2021-06-03T00:00:00.000Z,0.0005449523028
10252,Mozart Finance,2021-06-03T00:00:00.000Z,0.0016011783975460124
10251,The Corgi of PolkaBridge,2021-06-03T00:00:00.000Z,8.50626770983729e-08
10250,Sensible.Finance,2021-06-03T00:00:00.000Z,2.0872448995204262e-08
10249,MoonRabbit,2021-06-03T00:00:00.000Z,6.136928780977e-12
10246,KoHo Chain,2021-06-03T00:00:00.000Z,0.06174467014699126
10244,Frapped USDT,2021-06-03T00:00:00.000Z,1.0245915244187669
9423,Phuture,2021-06-03T00:00:00.000Z,0.2629979179449489
10242,Pupper,2021-06-02T00:00:00.000Z,6.49019699086113e-10
10240,Wrapped Fantom,2021-06-02T00:00:00.000Z,2.068508165304649
10239,SpiritSwap,2021-06-02T00:00:00.000Z,0.13058303094556925
10238,MAI,2021-06-02T00:00:00.000Z,0.9877206273180212
10237,QiDao,2021-06-02T00:00:00.000Z,0.40807342434166755
10235,Bulk,2021-06-02T00:00:00.000Z,0.05398435710663127
10232,MakiSwap,2021-06-02T00:00:00.000Z,0.10707643760867078
10228,Omlira,2021-06-02T00:00:00.000Z,0.03468436487873843
10225,Pera Finance,2021-06-02T00:00:00.000Z,0.06041424161809385
10222,Vodra,2021-06-02T00:00:00.000Z,0.03245397089408311
10221,Fanadise,2021-06-02T00:00:00.000Z,0.03274052924213126
10220,Museum of Crypto Art,2021-06-02T00:00:00.000Z,4.11478928929844
10217,Cyclos,2021-06-02T00:00:00.000Z,1.1819069152563155
10207,Zinari,2021-06-01T00:00:00.000Z,4.613640743657333e-05
10205,Dobermann,2021-06-01T00:00:00.000Z,2.37768e-09
10202,Starcoin,2021-06-01T00:00:00.000Z,0.10252334604154563
10201,BitBook,2021-06-01T00:00:00.000Z,0.007034274349950652
10199,ENERGY Token,2021-06-01T00:00:00.000Z,0.007228827865970076
10197,Erotica,2021-06-01T00:00:00.000Z,3.7681e-10
10196,Keanu Inu,2021-06-01T00:00:00.000Z,6.0588125129121e-11
10195,UltraSafe Token,2021-06-01T00:00:00.000Z,7.362729910909512e-09
10189,Hina Inu,2021-06-01T00:00:00.000Z,1.40286670278968e-10
10188,Automata Network,2021-06-01T00:00:00.000Z,1.1072453620734959
10185,Moonlana,2021-06-01T00:00:00.000Z,0.00129457454901645
10183,DeSpace Protocol,2021-06-01T00:00:00.000Z,0.3506213989991936
10182,Manifold Finance,2021-06-01T00:00:00.000Z,37.96132222066282
10180,GMT Token,2021-06-01T00:00:00.000Z,0.38970706256660553
10179,StartFi,2021-05-31T00:00:00.000Z,0.0668184200826858
10178,Rabbit Finance,2021-05-31T00:00:00.000Z,0.032511265303216096
10177,Supermoon,2021-05-31T00:00:00.000Z,1.35253970951413e-09
10175,Chihua Token,2021-05-31T00:00:00.000Z,0
10174,CREAMPYE,2021-05-31T00:00:00.000Z,1.4207380477404083e-08
10172,DekBox,2021-05-31T00:00:00.000Z,0.007902178422952363
10170,Mercor Finance,2021-05-31T00:00:00.000Z,0.015876762104259548
10169,NFTTONE,2021-05-31T00:00:00.000Z,3.090559108364584e-09
10167,SpaceY,2021-05-31T00:00:00.000Z,81.34922931122867
10166,AstroElon,2021-05-31T00:00:00.000Z,2.0470827539899472e-08
10165,PORNROCKET,2021-05-31T00:00:00.000Z,1.3695032515551777e-07
10163,Papp Mobile,2021-05-31T00:00:00.000Z,2.2984337395777095e-08
10161,OptionPanda,2021-05-30T00:00:00.000Z,0.0039040762512383637
10160,Swaperry,2021-05-30T00:00:00.000Z,0.03422577371470105
10159,E-coin Finance,2021-05-30T00:00:00.000Z,7.994250338338662e-09
10158,SpaceGrime,2021-05-29T00:00:00.000Z,2.336640010166e-11
10157,Sustainable Energy Token,2021-05-29T00:00:00.000Z,3.3813e-10
10154,XRE Global,2021-05-29T00:00:00.000Z,6.491789615817827e-06
10151,Foliowatch,2021-05-29T00:00:00.000Z,0.0004106805000512736
10150,Aqua Pig,2021-05-29T00:00:00.000Z,8.086185974226e-12
10147,ToolApe,2021-05-29T00:00:00.000Z,0.016018307160976963
10145,DeFinity,2021-05-29T00:00:00.000Z,0.04227330459802027
10139,0x_nodes,2021-05-29T00:00:00.000Z,4.156590701445663
10136,SIL.FINANCE,2021-05-29T00:00:00.000Z,46.32925858872532
10134,Polycat Finance,2021-05-29T00:00:00.000Z,0.7821704087376807
10129,Citizen Finance,2021-05-29T00:00:00.000Z,237.22398567313482
10128,TeraBlock,2021-05-29T00:00:00.000Z,0.01812274048474505
10127,JINDO INU,2021-05-28T00:00:00.000Z,4.445012450277488e-09
10123,NFT TOKEN PILOT,2021-05-28T00:00:00.000Z,0
10121,ByteNext,2021-05-28T00:00:00.000Z,0.1419391288882203
10117,Moonarch.app,2021-05-28T00:00:00.000Z,0.022944903226963242
10114,NFT Starter,2021-05-28T00:00:00.000Z,6.514125178064099e-06
10113,Ourglass,2021-05-28T00:00:00.000Z,1.689418772074974e-09
10109,Feeder.finance,2021-05-28T00:00:00.000Z,0.08289099219235417
10108,Smart Trade Coin,2021-05-28T00:00:00.000Z,0.0016097061173318801
10104,YaySwap,2021-05-28T00:00:00.000Z,0.03236754839156108
10103,Lossless,2021-05-27T00:00:00.000Z,1.2535265677537226
10101,Kwikswap Protocol,2021-05-27T00:00:00.000Z,0.18275235373531806
10099,Kalmar,2021-05-27T00:00:00.000Z,2.080061195674254
10098,Greenheart CBD,2021-05-27T00:00:00.000Z,0.02151035630940008
10095,Elk Finance,2021-05-27T00:00:00.000Z,2.72975384124016
10094,Apache,2021-05-27T00:00:00.000Z,0.013312465244040157
10093,Gold Secured Currency,2021-05-27T00:00:00.000Z,0.033361022924666764
10090,Friends With Benefits Pro,2021-05-27T00:00:00.000Z,93.65004658378425
10089,Fire Token,2021-05-27T00:00:00.000Z,0.00041311388464295264
10088,PolyDoge,2021-05-27T00:00:00.000Z,3.667474871198815e-08
10087,PACT community token,2021-05-27T00:00:00.000Z,0.01921268976147328
10083,ClassZZ,2021-05-27T00:00:00.000Z,0.04838333801496276
10081,SafeMoonCash,2021-05-27T00:00:00.000Z,1.8918928811888e-11
10080,Island Coin,2021-05-27T00:00:00.000Z,4.53249799698719e-10
10079,Quidax Token,2021-05-27T00:00:00.000Z,0.034869295856114146
10078,Matador Token,2021-05-27T00:00:00.000Z,5.901626923470752e-09
10075,SAFESPACE,2021-05-27T00:00:00.000Z,2.521135885418832e-09
9783,Roseon Finance,2021-05-27T00:00:00.000Z,0.45942445969683926
10102,BankSocial,2021-05-26T04:00:18.000Z,0.0014956577686496542
10072,BurnX 2.0,2021-05-26T00:00:00.000Z,1.41344e-09
10070,YouSwap,2021-05-26T00:00:00.000Z,0.03107211763399499
10061,CumInu,2021-05-26T00:00:00.000Z,0.00081699402999
10060,SafeHamsters,2021-05-26T00:00:00.000Z,1.6699142932750775e-06
10059,Pandora Protocol,2021-05-26T00:00:00.000Z,0.08852542506268622
9774,Sleepy Sloth Finance,2021-05-26T00:00:00.000Z,0
10055,Crust Shadow,2021-05-25T00:00:00.000Z,0.03162578691466
10052,Gitcoin,2021-05-25T00:00:00.000Z,18.503381482981233
10051,LITTLE RABBIT,2021-05-25T00:00:00.000Z,3.50400182e-16
10050,HOPPY,2021-05-25T00:00:00.000Z,1.3217854388748226e-07
10049,Manchester City Fan Token,2021-05-25T00:00:00.000Z,11.292649107401829
10048,Keisuke Inu,2021-05-25T00:00:00.000Z,2.7446063719377e-11
10047,EPIK Prime,2021-05-25T00:00:00.000Z,0.5428644744427803
10046,Dotmoovs,2021-05-25T00:00:00.000Z,0.025554875409773952
10044,DeFi Factory Token,2021-05-25T00:00:00.000Z,0
10042,Karura,2021-05-25T00:00:00.000Z,5.673417468876005
10040,Wall Street Games,2021-05-24T00:00:00.000Z,8.190945115784496e-08
10036,BSClaunch,2021-05-24T00:00:00.000Z,0.3991708521023628
10035,Teslafan,2021-05-24T00:00:00.000Z,0.040592115914020434
10034,CARBON,2021-05-24T00:00:00.000Z,0.00401523361822
10033,NFTMart Token,2021-05-24T00:00:00.000Z,0.03789905448293513
10031,TEN,2021-05-24T00:00:00.000Z,0.14770254014406425
10030,Mars Ecosystem Token,2021-05-24T00:00:00.000Z,0.9839486158737828
10027,Dick,2021-05-24T00:00:00.000Z,1.56893e-09
10024,Tsuki Inu,2021-05-23T00:00:00.000Z,1.6627166067239016e-07
10023,Planet Finance,2021-05-23T00:00:00.000Z,365.5003015187325
10021,Dogey-Inu,2021-05-23T00:00:00.000Z,1.665169008655668e-08
10012,Lonelyfans,2021-05-23T00:00:00.000Z,2.647610598647678e-09
10011,CoinWind,2021-05-23T00:00:00.000Z,1.0777130188062234
10006,Graviton,2021-05-22T00:00:00.000Z,1.8221650258574527
10005,Zoo Token,2021-05-22T00:00:00.000Z,2.378e-10
10004,GETART,2021-05-22T00:00:00.000Z,0.0011633504677892334
10003,ApeHaven,2021-05-22T00:00:00.000Z,0.000426599081
9998,Unicly,2021-05-21T00:00:00.000Z,104.597599411162
9997,NOA PLAY,2021-05-21T00:00:00.000Z,0.006341748253356707
9996,Bezoge Earth,2021-05-21T00:00:00.000Z,6.905462176403663e-09
9992,HEDGE4.Ai,2021-05-21T00:00:00.000Z,3.9753688560200235e-05
9991,Charli3,2021-05-21T00:00:00.000Z,0.8957871014547352
9987,OpenSwap,2021-05-21T00:00:00.000Z,0.07504068674555522
9751,COLD FINANCE,2021-05-21T00:00:00.000Z,9.00651590474751e-10
12014,HakunaMatata (new),2021-05-20T00:00:00.000Z,0.0008150503682067627
9984,CluCoin,2021-05-20T00:00:00.000Z,3.2451679186494035e-08
9983,TOAD.Network,2021-05-20T00:00:00.000Z,11.982596511279297
9982,DINGO TOKEN,2021-05-20T00:00:00.000Z,1.26828754841031e-09
9981,Weentar,2021-05-20T00:00:00.000Z,0.0019365338514981993
9980,Redpanda Earth,2021-05-20T00:00:00.000Z,2.0937400007125e-11
9979,Echelon DAO,2021-05-20T00:00:00.000Z,0.32360858185374675
9976,Freela,2021-05-20T00:00:00.000Z,0.005288457888879638
9969,SaylorMoon,2021-05-20T00:00:00.000Z,1.61463945984855e-09
9968,Corgidoge,2021-05-20T00:00:00.000Z,4.6434607118213097e-07
9967,SafeBlast,2021-05-20T00:00:00.000Z,1.3687056173187475e-08
9962,STARSHIP,2021-05-20T00:00:00.000Z,2.864478621422232
9961,HotDoge,2021-05-20T00:00:00.000Z,7.830010943793e-12
9958,SafeMoon Inu,2021-05-20T00:00:00.000Z,2.1606372944326083e-05
9954,Netvrk,2021-05-20T00:00:00.000Z,6.33923718371701
9840,xxxNifty,2021-05-20T00:00:00.000Z,0.0004824271265583317
9951,WaultSwap,2021-05-19T00:00:00.000Z,0.0009196763628717453
9949,Baby Shark,2021-05-19T00:00:00.000Z,5.6356e-10
9948,Simba Inu,2021-05-19T00:00:00.000Z,0.00039086628473
9947,Chihua Token,2021-05-19T00:00:00.000Z,1.192360111896048e-09
9946,Your Future Exchange,2021-05-19T00:00:00.000Z,0.09922770541936561
9943,American Shiba,2021-05-19T00:00:00.000Z,9.589932105148e-11
9938,OpenOcean,2021-05-19T00:00:00.000Z,0.42455107262681674
9936,Elephant Money,2021-05-19T00:00:00.000Z,1.0073621441877029e-08
9935,Mrweb Finance,2021-05-19T00:00:00.000Z,0.035847999447564706
9932,ElonDoge,2021-05-19T00:00:00.000Z,9.161497715471983e-09
