Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
913,18.05.2019,"0,87624","0,83946","0,90098","0,82804","4,38%",2019,05,18
914,17.05.2019,"0,83946","0,88216","0,89803","0,79974","-4,84%",2019,05,17
915,16.05.2019,"0,88216","0,96305","1,06561","0,87039","-8,40%",2019,05,16
916,15.05.2019,"0,96305","0,84584","0,99161","0,84584","13,86%",2019,05,15
917,14.05.2019,"0,84584","0,82662","0,86300","0,80533","2,32%",2019,05,14
918,13.05.2019,"0,82662","0,79917","0,87626","0,79917","3,43%",2019,05,13
919,12.05.2019,"0,79917","0,86213","0,99044","0,79885","-7,30%",2019,05,12
920,11.05.2019,"0,86213","0,81900","0,86217","0,78053","5,27%",2019,05,11
921,10.05.2019,"0,81900","0,74717","0,82050","0,74717","9,61%",2019,05,10
922,09.05.2019,"0,74717","0,79201","0,81975","0,73661","-5,66%",2019,05,09
923,08.05.2019,"0,79201","0,83166","0,83166","0,76613","-4,77%",2019,05,08
924,07.05.2019,"0,83166","0,79480","0,83166","0,77800","4,64%",2019,05,07
925,06.05.2019,"0,79480","0,79870","0,81475","0,78843","-0,49%",2019,05,06
926,05.05.2019,"0,79870","0,78959","0,80275","0,78959","1,15%",2019,05,05
927,04.05.2019,"0,78959","0,84300","0,84852","0,78959","-6,34%",2019,05,04
928,03.05.2019,"0,84300","0,83000","0,84300","0,81900","1,57%",2019,05,03
929,02.05.2019,"0,83000","0,84104","1,14999","0,83000","-1,31%",2019,05,02
930,01.05.2019,"0,84104","0,84356","0,84356","0,83201","-0,30%",2019,05,01
931,30.04.2019,"0,84356","0,80120","0,84356","0,79993","5,29%",2019,04,30
932,29.04.2019,"0,80120","0,90000","0,90000","0,80120","-10,98%",2019,04,29
933,28.04.2019,"0,90000","0,90893","0,90893","0,90000","-0,98%",2019,04,28
934,27.04.2019,"0,90893","0,83294","0,90893","0,82815","9,12%",2019,04,27
935,26.04.2019,"0,83294","0,87081","0,87797","0,83120","-4,35%",2019,04,26
936,25.04.2019,"0,87081","0,90002","0,95184","0,86778","-3,25%",2019,04,25
937,24.04.2019,"0,90002","0,97759","0,97760","0,88858","-7,93%",2019,04,24
938,23.04.2019,"0,97759","1,08018","1,08018","0,97759","-9,50%",2019,04,23
939,22.04.2019,"1,08018","1,04612","1,08018","1,03597","3,26%",2019,04,22
940,21.04.2019,"1,04612","1,13352","1,18398","1,02395","-7,71%",2019,04,21
941,20.04.2019,"1,13352","1,10783","1,13352","1,10712","2,32%",2019,04,20
942,19.04.2019,"1,10783","1,11347","1,11347","1,09280","-0,51%",2019,04,19
943,18.04.2019,"1,11347","1,10537","1,11544","1,09485","0,73%",2019,04,18
944,17.04.2019,"1,10537","1,09419","1,10537","1,07166","1,02%",2019,04,17
945,16.04.2019,"1,09419","1,07567","1,10803","1,05988","1,72%",2019,04,16
946,15.04.2019,"1,07567","1,10494","1,10540","1,02354","-2,65%",2019,04,15
947,14.04.2019,"1,10494","1,11773","1,11773","1,10494","-1,14%",2019,04,14
948,13.04.2019,"1,11773","1,11286","1,13654","1,11286","0,44%",2019,04,13
949,12.04.2019,"1,11286","1,12681","1,12685","1,07513","-1,24%",2019,04,12
950,11.04.2019,"1,12681","1,22849","1,22849","1,05784","-8,28%",2019,04,11
951,10.04.2019,"1,22849","1,25182","1,29965","1,21057","-1,86%",2019,04,10
952,09.04.2019,"1,25182","1,28373","1,29770","1,23305","-2,49%",2019,04,09
953,08.04.2019,"1,28373","1,19473","1,28373","1,17293","7,45%",2019,04,08
954,07.04.2019,"1,19473","1,14956","1,23239","1,14874","3,93%",2019,04,07
955,06.04.2019,"1,14956","1,14748","1,16719","1,11660","0,18%",2019,04,06
956,05.04.2019,"1,14748","1,08685","1,14779","1,08685","5,58%",2019,04,05
957,04.04.2019,"1,08685","1,08892","1,20223","1,08607","-0,19%",2019,04,04
958,03.04.2019,"1,08892","1,08184","1,24103","1,07039","0,65%",2019,04,03
959,02.04.2019,"1,08184","1,05263","1,09815","1,00816","2,78%",2019,04,02
960,01.04.2019,"1,05263","0,99000","1,13800","0,99000","6,33%",2019,04,01
961,31.03.2019,"0,99000","0,95105","1,11576","0,94955","4,10%",2019,03,31
962,30.03.2019,"0,95105","0,96189","0,99341","0,94511","-1,13%",2019,03,30
963,29.03.2019,"0,96189","1,00089","1,00089","0,96168","-3,90%",2019,03,29
964,28.03.2019,"1,00089","0,96502","1,00089","0,96078","3,72%",2019,03,28
965,27.03.2019,"0,96502","0,91874","0,97205","0,91874","5,04%",2019,03,27
966,26.03.2019,"0,91874","0,89143","0,92292","0,86852","3,06%",2019,03,26
967,25.03.2019,"0,89143","0,92292","0,92770","0,89142","-3,41%",2019,03,25
968,24.03.2019,"0,92292","0,90029","0,93751","0,90029","2,51%",2019,03,24
969,23.03.2019,"0,90029","0,90939","0,91026","0,88766","-1,00%",2019,03,23
970,22.03.2019,"0,90939","0,91648","0,91799","0,90551","-0,77%",2019,03,22
971,21.03.2019,"0,91648","0,95500","0,95500","0,91129","-4,03%",2019,03,21
972,20.03.2019,"0,95500","0,97504","1,02800","0,94769","-2,05%",2019,03,20
973,19.03.2019,"0,97504","0,93866","0,97504","0,92207","3,87%",2019,03,19
974,18.03.2019,"0,93866","0,95015","0,97570","0,93866","-1,21%",2019,03,18
975,17.03.2019,"0,95015","1,00544","1,00544","0,92621","-5,50%",2019,03,17
976,16.03.2019,"1,00544","0,97087","1,00544","0,94837","3,56%",2019,03,16
977,15.03.2019,"0,97087","0,94702","1,16987","0,94006","2,52%",2019,03,15
978,14.03.2019,"0,94702","0,96433","0,96433","0,88046","-1,80%",2019,03,14
979,13.03.2019,"0,96433","0,95651","1,01332","0,89434","0,82%",2019,03,13
980,12.03.2019,"0,95651","0,90284","0,95651","0,89511","5,94%",2019,03,12
981,11.03.2019,"0,90284","0,90565","0,92830","0,85950","-0,31%",2019,03,11
982,10.03.2019,"0,90565","0,84792","0,90590","0,84792","6,81%",2019,03,10
983,09.03.2019,"0,84792","0,86485","0,86485","0,84792","-1,96%",2019,03,09
984,08.03.2019,"0,86485","0,87970","0,88522","0,86433","-1,69%",2019,03,08
985,07.03.2019,"0,87970","0,83645","0,91544","0,83645","5,17%",2019,03,07
986,06.03.2019,"0,83645","0,84216","0,84216","0,82921","-0,68%",2019,03,06
987,05.03.2019,"0,84216","0,84185","0,86831","0,83772","0,04%",2019,03,05
988,04.03.2019,"0,84185","0,87805","0,87805","0,82218","-4,12%",2019,03,04
989,03.03.2019,"0,87805","0,85173","0,87805","0,85173","3,09%",2019,03,03
990,02.03.2019,"0,85173","0,94000","0,94000","0,85173","-9,39%",2019,03,02
991,01.03.2019,"0,94000","0,87687","0,94000","0,87687","7,20%",2019,03,01
992,28.02.2019,"0,87687","0,85955","0,87687","0,85345","2,02%",2019,02,28
993,27.02.2019,"0,85955","0,86356","0,87132","0,82796","-0,46%",2019,02,27
994,26.02.2019,"0,86356","0,72226","0,91337","0,72226","19,56%",2019,02,26
995,25.02.2019,"0,72226","0,84000","0,84000","0,72226","-14,02%",2019,02,25
996,24.02.2019,"0,84000","0,93161","0,97253","0,81353","-9,83%",2019,02,24
997,23.02.2019,"0,93161","0,90906","0,93869","0,90448","2,48%",2019,02,23
998,22.02.2019,"0,90906","0,90000","0,91000","0,90000","1,01%",2019,02,22
999,21.02.2019,"0,90000","0,90568","0,99000","0,90000","-0,63%",2019,02,21
1000,20.02.2019,"0,90568","0,93306","0,93306","0,88822","-2,93%",2019,02,20
1001,19.02.2019,"0,93306","0,90000","0,93769","0,89010","3,67%",2019,02,19
1002,18.02.2019,"0,90000","0,90000","0,90000","0,85383","0,00%",2019,02,18
1003,17.02.2019,"0,90000","0,86163","0,90000","0,82500","4,45%",2019,02,17
1004,16.02.2019,"0,86163","0,85968","0,86163","0,85968","0,23%",2019,02,16
1005,15.02.2019,"0,85968","0,87709","0,87777","0,85000","-1,99%",2019,02,15
1006,14.02.2019,"0,87709","0,83764","0,87709","0,83764","4,71%",2019,02,14
1007,13.02.2019,"0,83764","0,83994","0,84000","0,82288","-0,27%",2019,02,13
1008,12.02.2019,"0,83994","0,83413","0,83994","0,79337","0,70%",2019,02,12
1009,11.02.2019,"0,83413","0,84000","0,85505","0,81000","-0,70%",2019,02,11
1010,10.02.2019,"0,84000","0,80071","0,84000","0,78067","4,91%",2019,02,10
1011,09.02.2019,"0,80071","0,80012","0,81960","0,79953","0,07%",2019,02,09
1012,08.02.2019,"0,80012","0,73993","0,84952","0,73993","8,13%",2019,02,08
1013,07.02.2019,"0,73993","0,74935","0,76928","0,67005","-1,26%",2019,02,07
1014,06.02.2019,"0,74935","0,77000","0,77000","0,74000","-2,68%",2019,02,06
1015,05.02.2019,"0,77000","0,78000","0,80000","0,77000","-1,28%",2019,02,05
1016,04.02.2019,"0,78000","0,79000","0,80000","0,78000","-1,27%",2019,02,04
1017,03.02.2019,"0,79000","0,82958","0,84929","0,76058","-4,77%",2019,02,03
1018,02.02.2019,"0,82958","0,77694","0,89925","0,77047","6,77%",2019,02,02
1019,01.02.2019,"0,77694","0,78032","0,78726","0,74998","-0,43%",2019,02,01
1020,31.01.2019,"0,78032","0,84983","0,84983","0,70162","-8,18%",2019,01,31
1021,30.01.2019,"0,84983","0,80000","0,85000","0,72000","6,23%",2019,01,30
1022,29.01.2019,"0,80000","0,84000","0,86000","0,72000","-4,76%",2019,01,29
1023,28.01.2019,"0,84000","0,91000","0,91000","0,80000","-7,69%",2019,01,28
1024,27.01.2019,"0,91000","0,92000","1,14853","0,86000","-1,09%",2019,01,27
1025,26.01.2019,"0,92000","0,96000","0,96000","0,92000","-4,17%",2019,01,26
1026,25.01.2019,"0,96000","0,97000","0,97000","0,95000","-1,03%",2019,01,25
1027,24.01.2019,"0,97000","0,97000","1,00000","0,97000","0,00%",2019,01,24
1028,23.01.2019,"0,97000","1,00953","1,06954","0,97000","-3,92%",2019,01,23
1029,22.01.2019,"1,00953","0,96936","1,03000","0,91000","4,14%",2019,01,22
1030,21.01.2019,"0,96936","0,97767","1,20586","0,90923","-0,85%",2019,01,21
1031,20.01.2019,"0,97767","1,04000","1,04000","0,95000","-5,99%",2019,01,20
1032,19.01.2019,"1,04000","0,99000","1,19000","0,99000","5,05%",2019,01,19
1033,18.01.2019,"0,99000","1,04940","1,04940","0,99000","-5,66%",2019,01,18
1034,17.01.2019,"1,04940","1,10363","1,13888","1,02999","-4,91%",2019,01,17
1035,16.01.2019,"1,10363","0,98194","1,18375","0,98194","12,39%",2019,01,16
1036,15.01.2019,"0,98194","0,91000","1,03946","0,90297","7,91%",2019,01,15
1037,14.01.2019,"0,91000","0,80000","0,91998","0,79000","13,75%",2019,01,14
1038,13.01.2019,"0,80000","0,88054","0,88054","0,80000","-9,15%",2019,01,13
1039,12.01.2019,"0,88054","0,90000","0,91181","0,87072","-2,16%",2019,01,12
1040,11.01.2019,"0,90000","0,92014","0,95872","0,87126","-2,19%",2019,01,11
1041,10.01.2019,"0,92014","1,11000","1,15915","0,90046","-17,10%",2019,01,10
1042,09.01.2019,"1,11000","1,12000","1,19000","1,10000","-0,89%",2019,01,09
1043,08.01.2019,"1,12000","1,08000","1,17000","1,07978","3,70%",2019,01,08
1044,07.01.2019,"1,08000","1,11970","1,11970","1,02995","-3,55%",2019,01,07
1045,06.01.2019,"1,11970","1,08005","1,11970","1,00000","3,67%",2019,01,06
1046,05.01.2019,"1,08005","1,07118","1,18893","1,05222","0,83%",2019,01,05
1047,04.01.2019,"1,07118","1,09020","1,09020","0,99101","-1,74%",2019,01,04
1048,03.01.2019,"1,09020","1,17000","1,26500","1,06375","-6,82%",2019,01,03
1049,02.01.2019,"1,17000","1,14986","1,22000","1,12000","1,75%",2019,01,02
1050,01.01.2019,"1,14986","1,08000","1,18982","1,06018","6,47%",2019,01,01
1051,31.12.2018,"1,08000","1,21000","1,21000","1,03000","-10,74%",2018,12,31
1052,30.12.2018,"1,21000","1,24000","1,28000","1,10000","-2,42%",2018,12,30
1053,29.12.2018,"1,24000","1,32000","1,39000","1,19000","-6,06%",2018,12,29
1054,28.12.2018,"1,32000","1,28000","1,35000","1,13000","3,13%",2018,12,28
1055,27.12.2018,"1,28000","1,33000","1,42000","1,24000","-3,76%",2018,12,27
1056,26.12.2018,"1,33000","1,40864","1,46915","1,27259","-5,58%",2018,12,26
1057,25.12.2018,"1,40864","1,65801","1,65811","1,33974","-15,04%",2018,12,25
1058,24.12.2018,"1,65801","1,44013","1,73679","1,41152","15,13%",2018,12,24
1059,23.12.2018,"1,44013","1,43074","1,46028","1,34142","0,66%",2018,12,23
1060,22.12.2018,"1,43074","1,24986","1,43074","1,22023","14,47%",2018,12,22
1061,21.12.2018,"1,24986","1,50948","1,53933","1,14005","-17,20%",2018,12,21
1062,20.12.2018,"1,50948","1,14100","1,61844","1,04013","32,29%",2018,12,20
1063,19.12.2018,"1,14100","0,89741","1,30893","0,89741","27,14%",2018,12,19
1064,18.12.2018,"0,89741","0,71422","0,89741","0,68353","25,65%",2018,12,18
1065,17.12.2018,"0,71422","0,63877","0,72010","0,62906","11,81%",2018,12,17
1066,16.12.2018,"0,63877","0,62950","0,67580","0,62912","1,47%",2018,12,16
1067,15.12.2018,"0,62950","0,57053","0,68468","0,57053","10,33%",2018,12,15
1068,14.12.2018,"0,57053","0,59000","0,60001","0,55000","-3,30%",2018,12,14
1069,13.12.2018,"0,59000","0,68000","0,69000","0,56000","-13,24%",2018,12,13
1070,12.12.2018,"0,68000","0,64466","0,71000","0,59516","4,90%",2018,12,12
1071,11.12.2018,"0,64825","0,66054","0,66929","0,59998","-1,86%",2018,12,11
1072,10.12.2018,"0,66054","0,71000","0,73032","0,66054","-6,97%",2018,12,10
1073,09.12.2018,"0,71000","0,63812","0,71000","0,63806","11,26%",2018,12,09
1074,08.12.2018,"0,63812","0,63924","0,66704","0,62934","-0,18%",2018,12,08
1075,07.12.2018,"0,63924","0,66063","0,67776","0,61006","-3,24%",2018,12,07
1076,06.12.2018,"0,66063","0,83433","0,85546","0,66063","-20,82%",2018,12,06
1077,05.12.2018,"0,83433","0,91940","0,92967","0,83276","-9,25%",2018,12,05
1078,04.12.2018,"0,91940","0,78078","1,13933","0,78076","17,75%",2018,12,04
1079,03.12.2018,"0,78078","0,83158","0,83894","0,78076","-6,11%",2018,12,03
1080,02.12.2018,"0,83158","0,81641","0,84158","0,81120","1,86%",2018,12,02
1081,01.12.2018,"0,81641","0,75000","0,82762","0,75000","8,85%",2018,12,01
1082,30.11.2018,"0,75000","0,79000","0,79000","0,73000","-5,06%",2018,11,30
1083,29.11.2018,"0,79000","0,77854","0,84761","0,74916","1,47%",2018,11,29
1084,28.11.2018,"0,77854","0,69973","0,85651","0,69972","11,26%",2018,11,28
1085,27.11.2018,"0,69973","0,67001","0,69973","0,64999","4,44%",2018,11,27
1086,26.11.2018,"0,67001","0,69716","0,69793","0,63244","-3,89%",2018,11,26
1087,25.11.2018,"0,69716","0,68519","0,71907","0,61623","1,75%",2018,11,25
1088,24.11.2018,"0,68519","0,80590","0,84454","0,68040","-14,98%",2018,11,24
1089,23.11.2018,"0,80590","0,80000","0,81000","0,77791","0,74%",2018,11,23
1090,22.11.2018,"0,80000","0,79605","0,83000","0,79393","0,50%",2018,11,22
1091,21.11.2018,"0,79605","0,78008","0,84074","0,76146","2,05%",2018,11,21
1092,20.11.2018,"0,78008","0,84487","0,88063","0,70638","-7,67%",2018,11,20
1093,19.11.2018,"0,84487","1,08936","1,08936","0,83604","-22,44%",2018,11,19
1094,18.11.2018,"1,08936","1,09931","1,15898","1,07609","-0,90%",2018,11,18
1095,17.11.2018,"1,09931","1,08481","1,09931","1,00000","1,34%",2018,11,17
1096,16.11.2018,"1,08481","1,09536","1,12097","1,03733","-0,96%",2018,11,16
1097,15.11.2018,"1,09536","1,15000","1,17718","0,99915","-4,75%",2018,11,15
1098,14.11.2018,"1,15000","1,37838","1,37838","1,04688","-16,57%",2018,11,14
1099,13.11.2018,"1,37838","1,40893","1,46136","1,36596","-2,17%",2018,11,13
1100,12.11.2018,"1,40893","1,40983","1,45818","1,39784","-0,06%",2018,11,12
1101,11.11.2018,"1,40983","1,48699","1,54591","1,36790","-5,19%",2018,11,11
1102,10.11.2018,"1,48699","1,39631","1,48699","1,36979","6,49%",2018,11,10
1103,09.11.2018,"1,39631","1,56115","1,58582","1,39631","-10,56%",2018,11,09
1104,08.11.2018,"1,56115","1,76916","1,77408","1,56115","-11,76%",2018,11,08
1105,07.11.2018,"1,76916","1,54000","1,77142","1,45388","14,88%",2018,11,07
1106,06.11.2018,"1,54000","1,57000","1,65046","1,53000","-1,91%",2018,11,06
1107,05.11.2018,"1,57000","1,60000","1,63742","1,55000","-1,87%",2018,11,05
1108,04.11.2018,"1,60000","1,56000","1,68560","1,56000","2,56%",2018,11,04
1109,03.11.2018,"1,56000","1,68995","1,69684","1,56000","-7,69%",2018,11,03
1110,02.11.2018,"1,68995","1,54062","1,69408","1,54062","9,69%",2018,11,02
1111,01.11.2018,"1,54062","1,47000","1,57453","1,47000","4,80%",2018,11,01
1112,31.10.2018,"1,47000","1,52735","1,56000","1,47000","-3,75%",2018,10,31
1113,30.10.2018,"1,52735","1,48838","1,54443","1,43854","2,62%",2018,10,30
1114,29.10.2018,"1,48838","1,65025","1,69972","1,48824","-9,81%",2018,10,29
1115,28.10.2018,"1,65025","1,55386","1,65025","1,35773","6,20%",2018,10,28
1116,27.10.2018,"1,55386","1,68000","1,75640","1,55386","-7,51%",2018,10,27
1117,26.10.2018,"1,68000","1,73590","1,75960","1,64000","-3,22%",2018,10,26
1118,25.10.2018,"1,73590","1,73937","1,81907","1,68962","-0,20%",2018,10,25
1119,24.10.2018,"1,73937","1,50000","1,98963","1,50000","15,96%",2018,10,24
1120,23.10.2018,"1,50000","1,58000","1,58000","1,50000","-5,06%",2018,10,23
1121,22.10.2018,"1,58000","1,44000","1,58000","1,44000","9,72%",2018,10,22
1122,21.10.2018,"1,44000","1,43000","1,46000","1,42531","0,70%",2018,10,21
1123,20.10.2018,"1,43000","1,42000","1,43000","1,39839","0,70%",2018,10,20
1124,19.10.2018,"1,42000","1,38548","1,42000","1,37733","2,49%",2018,10,19
1125,18.10.2018,"1,38548","1,20001","1,52786","1,20001","15,46%",2018,10,18
1126,17.10.2018,"1,20001","1,46000","1,46000","1,20001","-17,81%",2018,10,17
1127,16.10.2018,"1,46000","1,49000","1,50000","1,44000","-2,01%",2018,10,16
1128,15.10.2018,"1,49000","1,36000","1,55000","1,20000","9,56%",2018,10,15
1129,14.10.2018,"1,36000","1,38000","1,39000","1,20000","-1,45%",2018,10,14
1130,13.10.2018,"1,38000","1,31000","1,39000","1,30966","5,34%",2018,10,13
1131,12.10.2018,"1,31000","1,29350","1,34966","1,28125","1,28%",2018,10,12
1132,11.10.2018,"1,29350","1,53000","1,58000","1,29350","-15,46%",2018,10,11
1133,10.10.2018,"1,53000","1,51012","1,63933","1,48311","1,32%",2018,10,10
1134,09.10.2018,"1,51012","1,54000","1,64010","1,50955","-1,94%",2018,10,09
1135,08.10.2018,"1,54000","1,46700","1,54000","1,46700","4,98%",2018,10,08
1136,07.10.2018,"1,46700","1,63966","1,64200","1,46700","-10,53%",2018,10,07
1137,06.10.2018,"1,63966","1,55559","1,64085","1,52234","5,40%",2018,10,06
1138,05.10.2018,"1,55559","1,46728","1,55559","1,46280","6,02%",2018,10,05
1139,04.10.2018,"1,46728","1,48158","1,53421","1,46728","-0,96%",2018,10,04
1140,03.10.2018,"1,48158","1,54000","1,54000","1,47230","-6,23%",2018,10,03
1141,02.10.2018,"1,58000","1,53000","1,59000","1,53000","3,27%",2018,10,02
1142,01.10.2018,"1,53000","1,58218","1,62125","1,53000","-3,30%",2018,10,01
1143,30.09.2018,"1,58218","1,60981","1,64000","1,58000","-1,72%",2018,09,30
1144,29.09.2018,"1,60981","1,55971","1,66967","1,50011","3,21%",2018,09,29
1145,28.09.2018,"1,55971","1,58000","1,66000","1,54000","-1,28%",2018,09,28
1146,27.09.2018,"1,58000","1,57901","1,62000","1,54887","0,06%",2018,09,27
1147,26.09.2018,"1,57901","1,53000","1,64820","1,51000","3,20%",2018,09,26
1148,25.09.2018,"1,53000","1,58000","1,58000","1,43505","-3,16%",2018,09,25
1149,24.09.2018,"1,58000","1,61000","1,61000","1,42867","-1,86%",2018,09,24
1150,23.09.2018,"1,61000","1,39000","1,62000","1,38930","15,83%",2018,09,23
1151,22.09.2018,"1,39000","1,54000","1,58000","1,39000","-9,74%",2018,09,22
1152,21.09.2018,"1,54000","1,40000","1,66925","1,36617","10,00%",2018,09,21
1153,20.09.2018,"1,40000","1,35000","1,40000","1,31000","3,70%",2018,09,20
1154,19.09.2018,"1,35000","1,33229","1,35000","1,24000","1,33%",2018,09,19
1155,18.09.2018,"1,33229","1,29426","1,34437","1,29236","2,94%",2018,09,18
1156,17.09.2018,"1,29426","1,41677","1,41677","1,29413","-8,65%",2018,09,17
1157,16.09.2018,"1,41677","1,54430","1,54430","1,36849","-8,26%",2018,09,16
1158,15.09.2018,"1,54430","1,44593","1,54889","1,44593","6,80%",2018,09,15
1159,14.09.2018,"1,44593","1,37534","1,45203","1,37534","5,13%",2018,09,14
1160,13.09.2018,"1,37534","1,32940","1,44883","1,32940","3,46%",2018,09,13
1161,12.09.2018,"1,32940","1,29000","1,32940","1,19000","3,05%",2018,09,12
1162,11.09.2018,"1,29000","1,39731","1,45359","1,29000","-7,68%",2018,09,11
1163,10.09.2018,"1,39731","1,42643","1,43140","1,32646","-2,04%",2018,09,10
1164,09.09.2018,"1,42643","1,39007","1,45974","1,35018","2,62%",2018,09,09
1165,08.09.2018,"1,39007","1,50018","1,50018","1,36032","-7,34%",2018,09,08
1166,07.09.2018,"1,50018","1,58366","1,60005","1,46019","-5,27%",2018,09,07
1167,06.09.2018,"1,58366","1,57794","1,64178","1,47092","0,36%",2018,09,06
1168,05.09.2018,"1,57794","1,96839","2,15167","1,57788","-19,84%",2018,09,05
1169,04.09.2018,"1,96839","1,75378","1,97888","1,73979","12,24%",2018,09,04
1170,03.09.2018,"1,75378","1,72817","1,76769","1,65845","1,48%",2018,09,03
1171,02.09.2018,"1,72817","1,70091","1,74015","1,65906","1,60%",2018,09,02
1172,01.09.2018,"1,70091","1,50023","1,76967","1,50023","13,38%",2018,09,01
1173,31.08.2018,"1,50023","1,53048","1,69789","1,44660","-1,98%",2018,08,31
1174,30.08.2018,"1,53048","1,60844","1,63677","1,46679","-4,85%",2018,08,30
1175,29.08.2018,"1,60844","1,73944","1,73944","1,59132","-7,53%",2018,08,29
1176,28.08.2018,"1,73944","1,68723","1,73944","1,63849","3,09%",2018,08,28
1177,27.08.2018,"1,68723","1,51219","1,68723","1,48263","11,58%",2018,08,27
1178,26.08.2018,"1,51219","1,46160","1,54327","1,42405","3,46%",2018,08,26
1179,25.08.2018,"1,46160","1,55073","1,55073","1,45198","-5,75%",2018,08,25
1180,24.08.2018,"1,55073","1,35000","1,55073","1,35000","14,87%",2018,08,24
1181,23.08.2018,"1,35000","1,33369","1,41000","1,32180","1,22%",2018,08,23
1182,22.08.2018,"1,33367","1,42000","1,54000","1,29727","-6,08%",2018,08,22
1183,21.08.2018,"1,42000","1,41960","1,47000","1,41000","0,03%",2018,08,21
1184,20.08.2018,"1,41960","1,50458","1,53614","1,41960","-5,65%",2018,08,20
1185,19.08.2018,"1,50458","1,43000","1,52000","1,43000","5,22%",2018,08,19
1186,18.08.2018,"1,43000","1,55104","1,59083","1,39040","-7,80%",2018,08,18
1187,17.08.2018,"1,55104","1,33668","1,56096","1,33668","16,04%",2018,08,17
1188,16.08.2018,"1,33668","1,29726","1,37624","1,28409","3,04%",2018,08,16
1189,15.08.2018,"1,29726","1,35004","1,52726","1,29726","-3,91%",2018,08,15
1190,14.08.2018,"1,35004","1,45058","1,45058","1,13241","-6,93%",2018,08,14
1191,13.08.2018,"1,45058","1,60036","1,66000","1,45058","-9,36%",2018,08,13
1192,12.08.2018,"1,60036","1,59376","1,64018","1,56162","0,41%",2018,08,12
1193,11.08.2018,"1,59376","1,69027","1,69027","1,52945","-5,71%",2018,08,11
1194,10.08.2018,"1,69026","1,74289","1,78499","1,69024","-3,02%",2018,08,10
1195,09.08.2018,"1,74294","1,67409","1,83282","1,61866","4,11%",2018,08,09
1196,08.08.2018,"1,67409","1,88057","1,91617","1,67409","-10,98%",2018,08,08
1197,07.08.2018,"1,88055","1,99823","2,08461","1,88055","-5,89%",2018,08,07
1198,06.08.2018,"1,99823","2,03935","2,08912","1,96787","-2,01%",2018,08,06
1199,05.08.2018,"2,03931","1,96000","2,03931","1,95515","4,05%",2018,08,05
1200,04.08.2018,"1,96000","2,12605","2,21449","1,96000","-7,81%",2018,08,04
1201,03.08.2018,"2,12605","2,15690","2,20408","2,00000","-1,43%",2018,08,03
1202,02.08.2018,"2,15690","2,43167","2,43167","2,14820","-11,30%",2018,08,02
1203,01.08.2018,"2,43167","2,49717","2,55182","2,34753","-2,62%",2018,08,01
1204,31.07.2018,"2,49718","2,80426","2,81000","2,49718","-10,95%",2018,07,31
1205,30.07.2018,"2,80426","2,93239","2,93239","2,68514","-4,37%",2018,07,30
1206,29.07.2018,"2,93239","2,94066","3,03957","2,89056","-0,28%",2018,07,29
1207,28.07.2018,"2,94071","2,90571","3,00000","2,85134","1,20%",2018,07,28
1208,27.07.2018,"2,90571","2,71565","2,90571","2,64668","7,00%",2018,07,27
1209,26.07.2018,"2,71565","2,95104","3,02866","2,64668","-7,98%",2018,07,26
1210,25.07.2018,"2,95103","2,73860","3,00942","2,50031","7,76%",2018,07,25
1211,24.07.2018,"2,73860","2,74518","2,78649","2,51537","-0,24%",2018,07,24
1212,23.07.2018,"2,74518","2,77782","2,90807","2,69650","-1,18%",2018,07,23
1213,22.07.2018,"2,77782","2,73458","2,86787","2,73458","1,58%",2018,07,22
1214,21.07.2018,"2,73458","2,64504","2,86678","2,60844","3,39%",2018,07,21
1215,20.07.2018,"2,64504","2,94677","2,97634","2,64504","-10,24%",2018,07,20
1216,19.07.2018,"2,94677","3,07035","3,12989","2,83076","-4,02%",2018,07,19
1217,18.07.2018,"3,07035","3,07000","3,41996","3,00042","0,01%",2018,07,18
1218,17.07.2018,"3,07000","2,70431","3,78489","2,62540","13,52%",2018,07,17
1219,16.07.2018,"2,70431","2,45000","2,70431","2,42000","10,38%",2018,07,16
1220,15.07.2018,"2,45000","2,34163","2,48000","2,33252","4,63%",2018,07,15
1221,14.07.2018,"2,34163","2,35022","2,38405","2,29243","-0,37%",2018,07,14
1222,13.07.2018,"2,35021","2,43101","2,66549","2,23661","-3,32%",2018,07,13
1223,12.07.2018,"2,43101","2,49106","2,49576","2,20477","-2,41%",2018,07,12
1224,11.07.2018,"2,49106","2,43596","2,58141","2,41886","2,26%",2018,07,11
1225,10.07.2018,"2,43596","2,55040","2,55954","2,41133","-4,49%",2018,07,10
1226,09.07.2018,"2,55040","2,69903","2,78529","2,55040","-5,51%",2018,07,09
1227,08.07.2018,"2,69903","2,71988","2,80959","2,62302","-2,55%",2018,07,08
1228,07.07.2018,"2,76971","2,62809","2,79607","2,54399","5,39%",2018,07,07
1229,06.07.2018,"2,62813","2,63989","2,77067","2,53208","-0,45%",2018,07,06
1230,05.07.2018,"2,63989","2,70912","2,89777","2,54012","-2,56%",2018,07,05
1231,04.07.2018,"2,70912","2,72629","2,85784","2,64364","-0,63%",2018,07,04
1232,03.07.2018,"2,72629","2,83038","2,98726","2,69200","-3,68%",2018,07,03
1233,02.07.2018,"2,83038","2,69694","2,89033","2,61991","5,72%",2018,07,02
1234,01.07.2018,"2,67722","2,71856","2,73685","2,58745","-1,52%",2018,07,01
